snapped_at,price,market_cap,total_volume
2022-09-15 00:00:00 UTC,1708.1746537467106,421135851.0488609,1472219.1623613473
2022-09-16 00:00:00 UTC,1701.8310314215032,419593195.09441227,2872923.0631000428
2022-09-17 00:00:00 UTC,1696.9620437945148,418639420.61704445,1606708.6600182366
2022-09-18 00:00:00 UTC,1696.7425122354712,418354791.37167066,777701.7068229928
2022-09-19 00:00:00 UTC,1716.2131009477791,422683596.99150044,1440290.462922875
2022-09-20 00:00:00 UTC,1701.1909325718932,419382370.54888403,1622658.7171365866
2022-09-21 00:00:00 UTC,1686.8994439641824,415987127.7735407,2075600.4402155178
2022-09-22 00:00:00 UTC,1704.7554571764915,419629002.3271444,2395725.115964898
2022-09-23 00:00:00 UTC,1699.822361815584,419795148.2063401,1520675.0693843216
2022-09-24 00:00:00 UTC,1697.689184306416,418339108.417416,1582930.6354074215
2022-09-25 00:00:00 UTC,1679.7433497295817,414018164.49778163,941158.4949743126
2022-09-26 00:00:00 UTC,1684.1980550523556,415487791.42884135,852710.2598883772
2022-09-27 00:00:00 UTC,1676.295997487741,413613729.57652545,1478904.8261539058
2022-09-28 00:00:00 UTC,1676.7891329822608,412996207.73342353,1534143.0958559772
2022-09-29 00:00:00 UTC,1686.6341795666058,415746527.31374633,1320993.6389061015
2022-09-30 00:00:00 UTC,1685.894542245087,415626558.09360284,1022431.2323982418
2022-10-01 00:00:00 UTC,1687.406218940575,415739881.7278139,1006291.5006064097
2022-10-02 00:00:00 UTC,1687.6980526981952,415728627.4959459,377588.05738009315
2022-10-03 00:00:00 UTC,1672.9590086332378,412763682.47491604,855011.8809597652
2022-10-04 00:00:00 UTC,1692.2339245939013,417392479.3398473,828942.9478797032
2022-10-05 00:00:00 UTC,1701.1630085927056,419103298.54287136,731888.5091167231
2022-10-06 00:00:00 UTC,1694.6307287272957,418211259.3153643,634998.1178774316
2022-10-07 00:00:00 UTC,1695.3207099986778,417630532.08412534,741211.5903004379
2022-10-08 00:00:00 UTC,1693.9389612983898,418264006.1796635,947339.4718441698
2022-10-09 00:00:00 UTC,1691.7655905748782,417175000.75471854,613350.4259323453
2022-10-10 00:00:00 UTC,1693.3663598778576,416460074.52232563,439443.97180270596
2022-10-11 00:00:00 UTC,1684.9411351198023,414672215.1339276,697934.1831581962
2022-10-12 00:00:00 UTC,1674.3970572313006,412412954.4088789,1081480.2889297684
2022-10-13 00:00:00 UTC,1685.446038536912,415531159.8982042,622839.865487429
2022-10-14 00:00:00 UTC,1675.541349227083,412844758.0235504,2583499.702065145
2022-10-15 00:00:00 UTC,1678.6503745325508,413433330.82385117,923388.0502873202
2022-10-16 00:00:00 UTC,1677.4068907193703,413354885.81227094,462826.39742478746
2022-10-17 00:00:00 UTC,1682.1015706175858,414532498.42013186,438088.65848994843
2022-10-18 00:00:00 UTC,1678.3981438333078,413608728.6312788,732855.1430821747
2022-10-19 00:00:00 UTC,1685.4306133575094,415549971.4200122,743395.7499574162
2022-10-20 00:00:00 UTC,1663.3445957323327,410043603.889478,730970.7261691294
2022-10-21 00:00:00 UTC,1667.4132778110031,411185150.5281941,698624.7336908375
2022-10-22 00:00:00 UTC,1680.4030038286949,414198080.4537128,580352.9261959515
2022-10-23 00:00:00 UTC,1678.2612323145283,413635397.41411394,341853.6947146944
